time,QEIdata.omega,QEIdata.theta,Voltage
2.348,1.533980846,4.73404026,12
2.349,1.533980846,4.737107277,12
2.351,3.067961693,4.739254475,12
2.352,3.067961693,4.741401672,12
2.353,1.533980846,4.742934704,12
2.354,0,4.744775295,12
2.355,1.533980846,4.746615887,12
2.356,3.067961693,4.749070168,12
2.357,1.533980846,4.750910282,12
2.358,3.067961693,4.75305748,12
2.359,1.533980846,4.755204678,12
2.36,1.533980846,4.757044792,12
2.361,1.533980846,4.758884907,12
2.362,1.533980846,4.761032104,12
2.363,3.067961693,4.763485909,12
2.364,1.533980846,4.764712334,12
2.365,1.533980846,4.766859531,12
2.366,1.533980846,4.769006729,12
2.367,3.067961693,4.771153927,12
2.368,1.533980846,4.772994041,12
2.369,1.533980846,4.775141239,12
2.37,1.533980846,4.776981354,12
2.371,3.067961693,4.779128551,12
2.372,1.533980846,4.780968666,12
2.373,1.533980846,4.782808781,12
2.374,3.067961693,4.784955978,12
2.375,1.533980846,4.78679657,12
2.376,1.533980846,4.788943768,12
2.377,1.533980846,4.791090965,12
2.378,3.067961693,4.793544769,12
2.379,1.533980846,4.794771194,12
2.38,1.533980846,4.796918392,12
2.381,1.533980846,4.798758507,12
2.382,1.533980846,4.800599098,12
2.383,3.067961693,4.802746296,12
2.384,1.533980846,4.804586411,12
2.385,1.533980846,4.806426525,12
2.386,3.067961693,4.8085742,12
2.386,1.533980846,4.810414314,12
2.387,3.067961693,4.812254906,12
2.388,3.067961693,4.81409502,12
2.389,1.533980846,4.815935135,12
2.39,1.533980846,4.818082333,12
2.391,3.067961693,4.820230007,12
2.392,3.067961693,4.822377205,12
2.393,1.533980846,4.824217319,12
2.394,3.067961693,4.826364517,12
2.395,1.533980846,4.827590942,12
2.396,3.067961693,4.82973814,12
2.397,1.533980846,4.831578255,12
2.398,1.533980846,4.833725452,12
2.399,1.533980846,4.83587265,12
2.4,3.067961693,4.838019848,12
2.401,1.533980846,4.83924675,12
2.402,1.533980846,4.841393948,12
2.403,3.067961693,4.843541145,12
2.404,1.533980846,4.84538126,12
2.405,3.067961693,4.847528458,12
2.406,3.067961693,4.849368572,12
2.407,3.067961693,4.85151577,12
2.408,3.067961693,4.853662968,12
2.409,1.533980846,4.855196476,12
2.41,1.533980846,4.857036591,12
2.411,1.533980846,4.858876705,12
2.412,3.067961693,4.861023903,12
2.413,1.533980846,4.862864017,12
2.414,1.533980846,4.865011215,12
2.415,1.533980846,4.86685133,12
2.416,1.533980846,4.868998528,12
2.417,3.067961693,4.871145725,12
2.418,3.067961693,4.872679234,12
2.419,1.533980846,4.874519348,12
2.419,1.533980846,4.876359463,12
2.421,1.533980846,4.878813267,12
2.422,3.067961693,4.880960464,12
2.423,3.067961693,4.882800579,12
2.424,1.533980846,4.884947777,12
2.425,1.533980846,4.886787891,12
2.426,3.067961693,4.888935089,12
2.427,3.067961693,4.891082287,12
2.428,3.067961693,4.892922401,12
2.429,3.067961693,4.894762993,12
2.43,3.067961693,4.897216797,12
2.431,1.533980846,4.898443699,12
2.432,3.067961693,4.90089798,12
2.433,1.533980846,4.903044701,12
2.434,1.533980846,4.905191898,12
2.435,3.067961693,4.907339096,12
2.436,3.067961693,4.909180164,12
2.437,3.067961693,4.911327362,12
2.438,1.533980846,4.913474083,12
2.439,1.533980846,4.915927887,12
2.44,3.067961693,4.918075085,12
2.441,1.533980846,4.919915199,12
2.442,3.067961693,4.922062397,12
2.443,3.067961693,4.923595905,12
2.444,1.533980846,4.92543602,12
2.445,1.533980846,4.927276134,12
2.446,1.533980846,4.929729939,12
2.447,3.067961693,4.932183743,12
2.448,1.533980846,4.933410168,12
2.449,1.533980846,4.935557365,12
2.45,3.067961693,4.93770504,12
2.451,1.533980846,4.939238071,12
2.452,1.533980846,4.941078663,12
2.453,1.533980846,4.942918777,12
2.454,1.533980846,4.944758892,12
2.455,1.533980846,4.94690609,12
2.456,1.533980846,4.948746204,12
2.457,3.067961693,4.950893402,12
2.458,1.533980846,4.95242691,12
2.459,3.067961693,4.954574108,12
2.46,1.533980846,4.956414223,12
2.461,1.533980846,4.958254337,12
2.462,1.533980846,4.960094452,12
2.463,3.067961693,4.96224165,12
2.464,1.533980846,4.964081764,12
2.465,3.067961693,4.966228962,12
2.466,3.067961693,4.96837616,12
2.467,1.533980846,4.970216274,12
2.468,1.533980846,4.972056389,12
2.469,1.533980846,4.974203587,12
2.47,1.533980846,4.976043701,12
2.471,1.533980846,4.978497505,12
2.472,3.067961693,4.980644703,12
2.473,3.067961693,4.982484818,12
2.474,1.533980846,4.984632015,12
2.475,1.533980846,4.986165524,12
2.476,1.533980846,4.988005638,12
2.477,1.533980846,4.990152836,12
2.478,3.067961693,4.992300034,12
2.479,1.533980846,4.993833542,12
2.48,1.533980846,4.995673656,12
2.481,0,4.997514248,12
2.482,3.067961693,4.999661446,12
2.483,1.533980846,5.001502037,12
2.484,1.533980846,5.003342628,12
2.485,1.533980846,5.005489826,12
2.486,3.067961693,5.00794363,12
2.487,1.533980846,5.009783745,12
2.488,1.533980846,5.011623859,12
2.489,1.533980846,5.013464451,12
2.49,1.533980846,5.015304565,12
2.491,3.067961693,5.01714468,12
2.492,1.533980846,5.019291878,12
2.492,3.067961693,5.021439075,12
2.493,3.067961693,5.022972584,12
2.494,3.067961693,5.025426388,12
2.495,1.533980846,5.02665329,12
2.496,1.533980846,5.028493404,12
2.497,1.533980846,5.030640602,12
2.498,1.533980846,5.032481194,12
2.499,1.533980846,5.034628391,12
2.5,1.533980846,5.0361619,12
2.501,1.533980846,5.038002014,12
2.502,1.533980846,5.039842129,12
2.503,1.533980846,5.04168272,12
2.504,1.533980846,5.043522835,12
2.505,1.533980846,5.045362949,12
2.506,3.067961693,5.047510147,12
2.507,1.533980846,5.049350262,12
2.508,3.067961693,5.051497459,12
2.509,1.533980846,5.053337574,12
2.51,1.533980846,5.055177689,12
2.511,1.533980846,5.057324886,12
2.512,1.533980846,5.059472084,12
2.513,3.067961693,5.061006069,12
2.514,0,5.062539577,12
2.515,1.533980846,5.064686775,12
2.516,1.533980846,5.066833973,12
2.517,1.533980846,5.068367481,12
2.518,3.067961693,5.070514679,12
2.519,1.533980846,5.072354794,12
2.52,1.533980846,5.074501991,12
2.521,0,5.076649189,12
2.522,3.067961693,5.078796387,12
2.523,1.533980846,5.080943584,12
2.524,1.533980846,5.08217001,12
2.525,1.533980846,5.084317207,12
2.526,1.533980846,5.086464405,12
2.527,1.533980846,5.08830452,12
2.527,1.533980846,5.090451717,12
2.528,3.067961693,5.092292309,12
2.529,3.067961693,5.094132423,12
2.53,1.533980846,5.095972538,12
2.531,1.533980846,5.097813129,12
2.532,3.067961693,5.099960804,12
2.533,3.067961693,5.102108002,12
2.534,3.067961693,5.104255199,12
2.535,1.533980846,5.106095314,12
2.536,1.533980846,5.108549118,12
2.537,1.533980846,5.110389233,12
2.538,3.067961693,5.112229824,12
2.539,1.533980846,5.114069939,12
2.54,1.533980846,5.115910053,12
2.541,0,5.117750645,12
2.542,3.067961693,5.120204926,12
2.543,1.533980846,5.122351646,12
2.544,3.067961693,5.124805927,12
2.545,3.067961693,5.126339436,12
2.546,3.067961693,5.12817955,12
2.547,1.533980846,5.130019665,12
2.548,1.533980846,5.132473469,12
2.55,3.067961693,5.134620667,12
2.551,1.533980846,5.136460781,12
2.552,3.067961693,5.138608456,12
2.553,1.533980846,5.14044857,12
2.554,1.533980846,5.142288685,12
2.555,1.533980846,5.144435883,12
2.556,3.067961693,5.146276474,12
2.557,0,5.148730755,12
2.558,1.533980846,5.151184559,12
2.559,1.533980846,5.153331757,12
2.56,3.067961693,5.155478954,12
2.561,3.067961693,5.157319546,12
2.562,3.067961693,5.158853531,12
2.563,1.533980846,5.160693645,12
2.564,1.533980846,5.162840843,12
2.565,1.533980846,5.164988041,12
2.566,3.067961693,5.166521549,12
2.567,1.533980846,5.168362141,12
2.568,1.533980846,5.170509338,12
2.569,1.533980846,5.172349453,12
2.57,0,5.174190044,12
2.571,1.533980846,5.176950932,12
2.572,1.533980846,5.178791046,12
2.573,1.533980846,5.180631638,12
2.574,1.533980846,5.182778835,12
2.575,3.067961693,5.184926033,12
2.576,3.067961693,5.187073708,12
2.577,3.067961693,5.188607216,12
2.578,3.067961693,5.19044733,12
2.579,1.533980846,5.192287445,12
2.58,3.067961693,5.194434643,12
2.581,3.067961693,5.196888924,12
2.582,1.533980846,5.198729515,12
2.583,1.533980846,5.20056963,12
2.584,1.533980846,5.202716827,12
2.585,1.533980846,5.204250336,12
2.586,3.067961693,5.206397533,12
2.587,1.533980846,5.208237648,12
2.588,1.533980846,5.210077763,12
2.588,1.533980846,5.211611271,12
2.589,1.533980846,5.213758469,12
2.59,1.533980846,5.215598583,12
2.591,3.067961693,5.217745781,12
2.592,1.533980846,5.219585896,12
2.593,1.533980846,5.221733093,12
2.594,1.533980846,5.223573208,12
2.595,3.067961693,5.225106716,12
2.596,1.533980846,5.226946831,12
2.597,1.533980846,5.229094028,12
2.598,1.533980846,5.230934143,12
2.599,1.533980846,5.232774258,12
2.6,3.067961693,5.234614849,12
2.601,1.533980846,5.236454964,12
2.602,3.067961693,5.238602161,12
2.603,3.067961693,5.240442276,12
2.604,1.533980846,5.242282391,12
2.605,1.533980846,5.244122505,12
2.606,3.067961693,5.246269703,12
2.607,1.533980846,5.248109818,12
2.608,1.533980846,5.249949932,12
2.609,1.533980846,5.25209713,12
2.61,1.533980846,5.253630638,12
2.611,1.533980846,5.255777359,12
2.612,3.067961693,5.25761795,12
2.613,1.533980846,5.259458065,12
2.614,0,5.261298656,12
2.615,1.533980846,5.263445854,12
2.616,0,5.264979839,12
2.617,1.533980846,5.267127037,12
2.618,3.067961693,5.269274235,12
2.619,1.533980846,5.270807743,12
2.62,3.067961693,5.272954941,12
2.621,1.533980846,5.275101662,12
2.622,1.533980846,5.276941776,12
2.623,3.067961693,5.279088974,12
2.624,1.533980846,5.280622482,12
2.625,1.533980846,5.282462597,12
2.626,1.533980846,5.284916878,12
2.627,1.533980846,5.287064075,12
2.628,1.533980846,5.28890419,12
2.629,1.533980846,5.291050911,12
2.63,3.067961693,5.293198109,12
2.631,1.533980846,5.295038223,12
2.632,1.533980846,5.296878338,12
2.633,1.533980846,5.298718452,12
2.634,1.533980846,5.301172256,12
2.635,1.533980846,5.30362606,12
2.636,1.533980846,5.305773258,12
2.637,1.533980846,5.30761385,12
2.638,1.533980846,5.309761047,12
2.639,3.067961693,5.311601162,12
2.64,1.533980846,5.31374836,12
2.641,1.533980846,5.31650877,12
2.643,1.533980846,5.318655968,12
2.644,1.533980846,5.320802689,12
2.645,3.067961693,5.32264328,12
2.646,1.533980846,5.324483395,12
2.646,0,5.326323986,12
2.647,1.533980846,5.328164101,12
2.649,1.533980846,5.330311298,12
2.65,3.067961693,5.332765102,12
2.651,1.533980846,5.334605217,12
2.652,1.533980846,5.336752415,12
2.653,1.533980846,5.338899136,12
2.654,3.067961693,5.34104681,12
2.655,1.533980846,5.343193531,12
2.656,1.533980846,5.345033646,12
2.657,1.533980846,5.34687376,12
2.658,3.067961693,5.349020958,12
2.659,3.067961693,5.350554466,12
2.66,1.533980846,5.352394581,12
2.661,1.533980846,5.354234695,12
2.662,1.533980846,5.356381893,12
2.663,1.533980846,5.358222008,12
2.664,1.533980846,5.360062122,12
2.665,1.533980846,5.361595631,12
2.666,3.067961693,5.363742828,12
2.667,1.533980846,5.36558342,12
2.668,3.067961693,5.367730618,12
2.669,1.533980846,5.369570732,12
2.67,1.533980846,5.371410847,12
2.671,1.533980846,5.373864651,12
2.672,1.533980846,5.376011372,12
2.673,3.067961693,5.377851963,12
2.674,1.533980846,5.379692078,12
2.675,1.533980846,5.381532192,12
2.676,1.533980846,5.383985996,12
2.677,1.533980846,5.386133194,12
2.678,1.533980846,5.387973309,12
2.679,1.533980846,5.390120506,12
2.68,1.533980846,5.391960621,12
2.681,3.067961693,5.394107819,12
2.682,3.067961693,5.395641327,12
2.683,1.533980846,5.397481441,12
2.684,1.533980846,5.399628639,12
2.685,1.533980846,5.401468754,12
2.686,1.533980846,5.403308868,12
2.687,3.067961693,5.405763149,12
2.688,1.533980846,5.406989574,12
2.689,3.067961693,5.409136772,12
2.69,1.533980846,5.410976887,12
2.691,1.533980846,5.412817001,12
2.692,3.067961693,5.41435051,12
2.693,1.533980846,5.416497707,12
2.694,1.533980846,5.418337822,12
2.695,1.533980846,5.42048502,12
2.696,1.533980846,5.422325134,12
2.697,1.533980846,5.424165249,12
2.697,1.533980846,5.425698757,12
2.698,3.067961693,5.427845955,12
2.699,1.533980846,5.429686069,12
2.7,3.067961693,5.431833267,12
2.701,1.533980846,5.433979988,12
2.702,1.533980846,5.435513496,12
2.703,1.533980846,5.437353611,12
2.704,1.533980846,5.439500809,12
2.705,1.533980846,5.441340923,12
2.706,3.067961693,5.443181515,12
2.707,3.067961693,5.445328712,12
2.708,1.533980846,5.446862221,12
2.709,3.067961693,5.449009418,12
2.71,1.533980846,5.450849533,12
2.711,3.067961693,5.452996731,12
2.712,3.067961693,5.454836845,12
2.713,3.067961693,5.456984043,12
2.714,1.533980846,5.458210945,12
2.715,3.067961693,5.460358143,12
2.716,1.533980846,5.462198257,12
2.717,3.067961693,5.464345932,12
2.718,1.533980846,5.46649313,12
2.719,3.067961693,5.468640327,12
2.72,0,5.470173836,12
2.721,3.067961693,5.472628117,12
2.722,1.533980846,5.474468231,12
2.723,3.067961693,5.476615429,12
2.724,1.533980846,5.478455544,12
2.725,1.533980846,5.480295658,12
2.726,1.533980846,5.482442856,12
2.727,1.533980846,5.48428297,12
2.728,1.533980846,5.486430168,12
2.729,3.067961693,5.487963676,12
2.73,1.533980846,5.489803791,12
2.731,3.067961693,5.492564678,12
2.732,3.067961693,5.494712353,12
2.733,1.533980846,5.496552944,12
2.734,1.533980846,5.498393059,12
2.735,1.533980846,5.500540257,12
2.736,1.533980846,5.502073765,12
2.737,1.533980846,5.504527569,12
2.738,1.533980846,5.506674767,12
2.739,1.533980846,5.508207798,12
2.74,1.533980846,5.510354996,12
2.741,3.067961693,5.512502193,12
2.742,1.533980846,5.513728619,12
2.743,1.533980846,5.515875816,12
2.744,1.533980846,5.518023014,12
2.745,1.533980846,5.519863129,12
2.746,1.533980846,5.522316933,12
2.747,1.533980846,5.524157524,12
2.748,3.067961693,5.526611328,12
2.749,1.533980846,5.528758526,12
2.75,3.067961693,5.530599117,12
2.751,1.533980846,5.532746315,12
2.752,1.533980846,5.534893513,12
2.753,1.533980846,5.536733627,12
2.754,1.533980846,5.538267136,12
2.755,3.067961693,5.540414333,12
2.756,3.067961693,5.542254448,12
2.757,1.533980846,5.543787956,12
2.758,1.533980846,5.545628071,12
2.759,3.067961693,5.547468662,12
2.76,1.533980846,5.549309254,12
2.761,1.533980846,5.551149368,12
2.762,1.533980846,5.552682877,12
2.762,3.067961693,5.554523468,12
2.763,1.533980846,5.556363583,12
2.764,1.533980846,5.557897091,12
2.765,3.067961693,5.559737206,12
2.766,1.533980846,5.56157732,12
2.767,1.533980846,5.563111305,12
2.768,0,5.564338207,12
2.769,3.067961693,5.567099094,12
2.77,1.533980846,5.56832552,12
2.771,3.067961693,5.571393013,12
2.772,1.533980846,5.572619438,12
2.773,1.533980846,5.574459553,12
2.774,1.533980846,5.575993061,12
2.775,1.533980846,5.578140259,12
2.775,1.533980846,5.579367161,12
2.776,1.533980846,5.581514359,12
2.777,3.067961693,5.58335495,12
2.778,3.067961693,5.584888458,12
2.779,1.533980846,5.58672905,12
2.78,1.533980846,5.588569641,12
2.781,3.067961693,5.590409756,12
2.782,1.533980846,5.591636181,12
2.783,3.067961693,5.593783855,12
2.783,1.533980846,5.595317364,12
2.784,1.533980846,5.597464561,12
2.785,1.533980846,5.59899807,12
2.786,1.533980846,5.600838184,12
2.787,1.533980846,5.602371693,12
2.788,1.533980846,5.603905201,12
2.789,1.533980846,5.605438709,12
2.79,3.067961693,5.607585907,12
2.79,1.533980846,5.609426498,12
2.791,1.533980846,5.610960007,12
2.792,1.533980846,5.613413811,12
2.793,3.067961693,5.615254402,12
2.794,1.533980846,5.617094517,12
2.795,3.067961693,5.618628025,12
2.796,1.533980846,5.620775223,12
2.797,3.067961693,5.622309208,12
2.798,3.067961693,5.624149799,12
2.799,1.533980846,5.625683308,12
2.8,1.533980846,5.627523422,12
2.801,1.533980846,5.629056931,12
2.801,1.533980846,5.630897522,12
2.802,1.533980846,5.63304472,12
2.803,1.533980846,5.634578228,12
2.804,1.533980846,5.636111736,12
2.805,3.067961693,5.637952328,12
2.806,1.533980846,5.639485836,12
2.807,1.533980846,5.641633034,12
2.808,1.533980846,5.643166542,12
2.809,3.067961693,5.64531374,12
2.809,1.533980846,5.646847248,12
2.81,3.067961693,5.648994446,12
2.811,1.533980846,5.650527954,12
2.812,3.067961693,5.652061939,12
2.813,1.533980846,5.654209137,12
2.814,1.533980846,5.655436039,12
2.815,1.533980846,5.657583237,12
2.816,1.533980846,5.659116745,12
2.817,3.067961693,5.661263943,12
2.817,1.533980846,5.662490368,12
2.818,3.067961693,5.664944649,12
2.819,1.533980846,5.66678524,12
2.82,1.533980846,5.668318748,12
2.821,3.067961693,5.671079636,12
2.822,1.533980846,5.672306061,12
2.823,0,5.673532963,12
2.824,1.533980846,5.675987244,12
2.825,1.533980846,5.677520752,12
2.826,3.067961693,5.679361343,12
2.827,3.067961693,5.681201935,12
2.828,3.067961693,5.683349133,12
2.829,1.533980846,5.685189247,12
2.83,3.067961693,5.687336445,12
2.83,1.533980846,5.688869953,12
2.831,1.533980846,5.690710068,12
2.832,1.533980846,5.692243576,12
2.833,1.533980846,5.693777084,12
2.834,1.533980846,5.695924282,12
2.835,3.067961693,5.69807148,12
2.836,1.533980846,5.699911594,12
2.837,1.533980846,5.702058792,12
2.838,1.533980846,5.7035923,12
2.839,1.533980846,5.705739498,12
2.84,0,5.7069664,12
2.84,3.067961693,5.708806992,12
2.841,1.533980846,5.710647106,12
2.842,1.533980846,5.712487221,12
2.843,1.533980846,5.714941025,12
2.845,3.067961693,5.717088223,12
2.845,1.533980846,5.718621731,12
2.846,1.533980846,5.720461845,12
2.847,1.533980846,5.721995354,12
2.848,1.533980846,5.723835468,12
2.849,1.533980846,5.725982666,12
2.85,1.533980846,5.727822781,12
2.851,0,5.729049683,12
2.852,1.533980846,5.731503963,12
2.853,1.533980846,5.733037472,12
2.854,3.067961693,5.735184669,12
2.855,0,5.736411572,12
2.856,1.533980846,5.738558769,12
2.856,1.533980846,5.739785671,12
2.857,1.533980846,5.741932869,12
2.858,3.067961693,5.744080067,12
2.859,1.533980846,5.745613575,12
2.86,3.067961693,5.748067856,12
2.861,3.067961693,5.749908447,12
2.862,1.533980846,5.751748562,12
2.863,1.533980846,5.75389576,12
2.864,3.067961693,5.756042957,12
2.865,1.533980846,5.757575989,12
2.866,1.533980846,5.759723186,12
2.867,3.067961693,5.761870384,12
2.868,1.533980846,5.763403893,12
2.869,1.533980846,5.76555109,12
2.87,3.067961693,5.767698288,12
2.871,3.067961693,5.770152092,12
2.872,0,5.771992683,12
2.873,3.067961693,5.773833275,12
2.874,1.533980846,5.775673389,12
2.875,1.533980846,5.777820587,12
2.876,1.533980846,5.780274391,12
2.877,1.533980846,5.782421589,12
2.878,1.533980846,5.784568787,12
2.879,3.067961693,5.786715984,12
2.88,3.067961693,5.788863182,12
2.881,1.533980846,5.790703297,12
2.882,1.533980846,5.792543411,12
2.883,1.533980846,5.794690609,12
2.884,1.533980846,5.7965312,12
2.885,1.533980846,5.798371792,12
2.886,1.533980846,5.80051899,12
2.887,1.533980846,5.802359104,12
2.888,1.533980846,5.804506302,12
2.889,1.533980846,5.8066535,12
2.89,1.533980846,5.808493614,12
2.891,3.067961693,5.810641289,12
2.892,3.067961693,5.812788486,12
2.893,3.067961693,5.814628601,12
2.894,3.067961693,5.816469193,12
2.895,1.533980846,5.818309307,12
2.896,3.067961693,5.820456505,12
2.897,1.533980846,5.822296619,12
2.898,1.533980846,5.823830128,12
2.899,1.533980846,5.826283932,12
2.9,3.067961693,5.82781744,12
2.901,3.067961693,5.829964638,12
2.902,1.533980846,5.832111359,12
2.903,3.067961693,5.834258556,12
2.904,1.533980846,5.835792542,12
2.905,1.533980846,5.837632656,12
2.906,1.533980846,5.84008646,12
2.907,1.533980846,5.841619968,12
2.908,1.533980846,5.843460083,12
2.909,1.533980846,5.845300674,12
2.91,1.533980846,5.847447872,12
2.911,1.533980846,5.84959507,12
2.912,3.067961693,5.851742268,12
2.913,3.067961693,5.853275776,12
2.914,1.533980846,5.855422497,12
2.915,1.533980846,5.856956005,12
2.916,0,5.858796597,12
2.917,1.533980846,5.860943794,12
2.918,1.533980846,5.863090992,12
2.919,3.067961693,5.864931107,12
2.919,3.067961693,5.867078781,12
2.921,1.533980846,5.868918896,12
2.922,1.533980846,5.8713727,12
2.923,1.533980846,5.873519897,12
2.924,1.533980846,5.875360012,12
2.925,3.067961693,5.877200603,12
2.926,3.067961693,5.879041195,12
2.927,1.533980846,5.88088131,12
2.928,1.533980846,5.883028507,12
2.928,1.533980846,5.884562016,12
2.93,1.533980846,5.88701582,12
2.931,3.067961693,5.889163017,12
2.931,1.533980846,5.890696526,12
2.932,3.067961693,5.89253664,12
2.933,3.067961693,5.894683838,12
2.934,1.533980846,5.896523952,12
2.935,3.067961693,5.89867115,12
2.936,1.533980846,5.900511265,12
2.937,3.067961693,5.902658463,12
2.938,1.533980846,5.904498577,12
2.939,3.067961693,5.906645775,12
2.94,3.067961693,5.908485889,12
2.941,3.067961693,5.910633087,12
2.942,1.533980846,5.912473202,12
2.943,1.533980846,5.914313316,12
2.944,1.533980846,5.916460514,12
2.945,1.533980846,5.918301105,12
2.947,1.533980846,5.921061516,12
2.948,1.533980846,5.92290163,12
2.949,1.533980846,5.925048828,12
2.95,3.067961693,5.927196026,12
2.95,3.067961693,5.929036617,12
2.952,3.067961693,5.931183815,12
2.953,1.533980846,5.934251308,12
2.954,1.533980846,5.936705112,12
2.955,3.067961693,5.93885231,12
2.956,1.533980846,5.940385818,12
2.957,1.533980846,5.942225933,12
2.958,1.533980846,5.944373131,12
2.959,1.533980846,5.946213245,12
2.96,1.533980846,5.948359966,12
2.961,3.067961693,5.950814247,12
2.962,1.533980846,5.952654362,12
2.963,1.533980846,5.954801559,12
2.964,1.533980846,5.956641674,12
2.965,1.533980846,5.958788872,12
2.966,3.067961693,5.96032238,12
2.967,1.533980846,5.962469101,12
2.968,1.533980846,5.964309216,12
2.969,1.533980846,5.965842724,12
2.97,3.067961693,5.968297005,12
2.971,1.533980846,5.970137119,12
2.972,1.533980846,5.971977234,12
2.973,1.533980846,5.973817825,12
2.974,1.533980846,5.975351334,12
2.975,1.533980846,5.977191448,12
2.976,1.533980846,5.979031563,12
2.977,1.533980846,5.981178761,12
2.978,3.067961693,5.983325958,12
2.979,1.533980846,5.985166073,12
2.98,1.533980846,5.987006187,12
2.981,1.533980846,5.989153385,12
2.982,1.533980846,5.991300583,12
2.983,3.067961693,5.992834091,12
2.984,1.533980846,5.994980812,12
2.985,1.533980846,5.99712801,12
2.986,1.533980846,5.998968124,12
2.987,1.533980846,6.001115322,12
2.988,1.533980846,6.00326252,12
2.989,1.533980846,6.005102634,12
2.99,3.067961693,6.007556915,12
2.991,1.533980846,6.00939703,12
2.992,1.533980846,6.011237144,12
2.993,1.533980846,6.012770653,12
2.994,1.533980846,6.01491785,12
2.995,3.067961693,6.017065048,12
2.996,3.067961693,6.019212246,12
2.997,1.533980846,6.021052361,12
2.998,3.067961693,6.023199558,12
2.999,1.533980846,6.025039673,12
2.999,3.067961693,6.026879787,12
3,3.067961693,6.028720379,12
3.001,1.533980846,6.03117466,12
3.002,1.533980846,6.033014774,12
3.003,1.533980846,6.034855366,12
3.004,3.067961693,6.037002563,12
3.005,1.533980846,6.038842678,12
3.006,1.533980846,6.040989876,12
3.007,1.533980846,6.04282999,12
3.008,1.533980846,6.044670105,12
3.009,1.533980846,6.046817303,12
3.01,1.533980846,6.048657417,12
3.011,3.067961693,6.050804615,12
3.012,3.067961693,6.052338123,12
3.013,1.533980846,6.054178715,12
3.014,3.067961693,6.056325912,12
3.015,3.067961693,6.05847311,12
3.016,1.533980846,6.060006142,12
3.017,1.533980846,6.062153339,12
3.018,1.533980846,6.063686848,12
3.019,1.533980846,6.065526962,12
3.02,1.533980846,6.06767416,12
3.021,3.067961693,6.069821358,12
3.022,1.533980846,6.071661472,12
3.023,1.533980846,6.074115276,12
3.024,3.067961693,6.076262474,12
3.025,1.533980846,6.078102589,12
3.026,3.067961693,6.080249786,12
3.027,1.533980846,6.082089901,12
3.028,3.067961693,6.083930492,12
3.029,1.533980846,6.086384296,12
3.03,3.067961693,6.088531494,12
3.031,1.533980846,6.090065002,12
3.032,3.067961693,6.0922122,12
3.033,1.533980846,6.094052315,12
3.034,1.533980846,6.096199036,12
3.035,1.533980846,6.098346233,12
3.036,1.533980846,6.100800514,12
3.037,1.533980846,6.102947712,12
3.038,1.533980846,6.104787827,12
3.039,3.067961693,6.106628418,12
3.04,1.533980846,6.108775616,12
3.041,3.067961693,6.11061573,12
3.042,1.533980846,6.112149239,12
3.043,3.067961693,6.114603043,12
3.044,1.533980846,6.116749763,12
3.046,1.533980846,6.119203568,12
3.047,3.067961693,6.121657848,12
3.048,1.533980846,6.12288475,12
3.049,0,6.125646114,12
3.05,1.533980846,6.128100395,12
3.051,1.533980846,6.129633904,12
3.052,3.067961693,6.131781101,12
3.053,1.533980846,6.133621216,12
3.054,3.067961693,6.136382103,12
3.055,1.533980846,6.138222218,12
3.056,3.067961693,6.140369415,12
3.057,1.533980846,6.143743038,12
3.06,3.067961693,6.148037434,12
3.061,1.533980846,6.149877548,12
3.062,1.533980846,6.152331352,12
3.063,1.533980846,6.15447855,12
3.064,3.067961693,6.156625748,12
3.065,3.067961693,6.158465862,12
3.066,1.533980846,6.16061306,12
3.067,1.533980846,6.162146568,12
3.068,1.533980846,6.163986683,12
3.069,1.533980846,6.166133881,12
3.07,1.533980846,6.167974472,12
3.071,3.067961693,6.170735359,12
3.072,1.533980846,6.172575474,12
3.073,3.067961693,6.174722672,12
3.074,1.533980846,6.177176476,12
3.075,3.067961693,6.178709984,12
3.076,1.533980846,6.180856705,12
3.077,3.067961693,6.183003902,12
3.078,1.533980846,6.184844017,12
3.079,1.533980846,6.186991215,12
3.08,3.067961693,6.189138412,12
3.081,1.533980846,6.190978527,12
3.082,1.533980846,6.192818642,12
3.083,1.533980846,6.194965839,12
3.084,1.533980846,6.196805954,12
3.085,1.533980846,6.198339462,12
3.086,3.067961693,6.20048666,12
3.087,3.067961693,6.202327251,12
3.088,0,6.204167843,12
3.089,3.067961693,6.206008434,12
3.09,1.533980846,6.207848549,12
3.091,3.067961693,6.209995747,12
3.092,1.533980846,6.211222172,12
3.093,3.067961693,6.21336937,12
3.094,1.533980846,6.215209484,12
3.095,3.067961693,6.217356682,12
3.096,3.067961693,6.219197273,12
3.097,3.067961693,6.221344471,12
3.097,1.533980846,6.223184586,12
3.098,1.533980846,6.2250247,12
3.1,1.533980846,6.227171898,12
3.101,3.067961693,6.229012489,12
3.102,3.067961693,6.231159687,12
3.103,1.533980846,6.232999802,12
3.104,1.533980846,6.235146999,12
3.104,3.067961693,6.237294197,12
3.105,1.533980846,6.238827705,12
3.106,1.533980846,6.24066782,12
3.107,1.533980846,6.243121624,12
3.109,3.067961693,6.245268822,12
3.11,1.533980846,6.247108936,12
3.111,3.067961693,6.249256611,12
3.111,1.533980846,6.251096725,12
3.112,1.533980846,6.253243923,12
3.113,3.067961693,6.255084515,12
3.114,1.533980846,6.256924629,12
3.115,3.067961693,6.259071827,12
3.116,1.533980846,6.260605335,12
