time,QEIdata.omega,QEIdata.theta,Voltage
3.914,3.067961693,8.052344322,12
3.915,1.533980846,8.054491997,12
3.916,1.533980846,8.056639671,12
3.917,1.533980846,8.058481216,12
3.918,1.533980846,8.060628891,12
3.919,1.533980846,8.062776566,12
3.919,1.533980846,8.064618111,12
3.92,1.533980846,8.066458702,12
3.921,1.533980846,8.068606377,12
3.922,1.533980846,8.071061134,12
3.923,1.533980846,8.073208809,12
3.925,1.533980846,8.075356483,12
3.925,1.533980846,8.076890945,12
3.926,1.533980846,8.07903862,12
3.927,3.067961693,8.081186295,12
3.928,3.067961693,8.083026886,12
3.929,1.533980846,8.085174561,12
3.93,1.533980846,8.087629318,12
3.932,3.067961693,8.089776993,12
3.933,1.533980846,8.091618538,12
3.934,3.067961693,8.094072342,12
3.935,1.533980846,8.095913887,12
3.936,1.533980846,8.098061562,12
3.937,1.533980846,8.099903107,12
3.937,1.533980846,8.101437569,12
3.938,3.067961693,8.103585243,12
3.939,1.533980846,8.105426788,12
3.94,1.533980846,8.107574463,12
3.941,1.533980846,8.109416008,12
3.942,3.067961693,8.111563683,12
3.943,1.533980846,8.113098145,12
3.944,1.533980846,8.11493969,12
3.945,1.533980846,8.117087364,12
3.946,1.533980846,8.118928909,12
3.947,3.067961693,8.121383667,12
3.948,1.533980846,8.123225212,12
3.949,3.067961693,8.125372887,12
3.95,3.067961693,8.126907349,12
3.951,1.533980846,8.12874794,12
3.952,1.533980846,8.130895615,12
3.953,1.533980846,8.132430077,12
3.954,1.533980846,8.134884834,12
3.955,1.533980846,8.136726379,12
3.956,1.533980846,8.138874054,12
3.957,1.533980846,8.140715599,12
3.958,1.533980846,8.14255619,12
3.959,3.067961693,8.145009995,12
3.96,0,8.146850586,12
3.961,3.067961693,8.14930439,12
3.962,1.533980846,8.151453018,12
3.963,1.533980846,8.153600693,12
3.964,3.067961693,8.155748367,12
3.965,3.067961693,8.157896042,12
3.966,1.533980846,8.159737587,12
3.967,1.533980846,8.161885262,12
3.968,3.067961693,8.164032936,12
3.969,1.533980846,8.166180611,12
3.97,0,8.168021202,12
3.971,1.533980846,8.170168877,12
3.972,3.067961693,8.172622681,12
3.973,1.533980846,8.174464226,12
3.974,3.067961693,8.1766119,12
3.975,1.533980846,8.178452492,12
3.976,1.533980846,8.180907249,12
3.978,1.533980846,8.183054924,12
3.979,3.067961693,8.185815811,12
3.98,3.067961693,8.188270569,12
3.981,1.533980846,8.190725327,12
3.982,1.533980846,8.192259789,12
3.983,3.067961693,8.194714546,12
3.984,3.067961693,8.196555138,12
3.985,1.533980846,8.198396683,12
3.986,3.067961693,8.200544357,12
3.987,3.067961693,8.202999115,12
3.988,3.067961693,8.20514679,12
3.989,1.533980846,8.207294464,12
3.99,1.533980846,8.209136009,12
3.991,3.067961693,8.211589813,12
3.992,3.067961693,8.213431358,12
3.993,3.067961693,8.21496582,12
3.994,1.533980846,8.217420578,12
3.995,1.533980846,8.219568253,12
3.996,3.067961693,8.221715927,12
3.997,1.533980846,8.223557472,12
3.998,1.533980846,8.225705147,12
3.999,3.067961693,8.227545738,12
4,3.067961693,8.230000496,12
4.001,1.533980846,8.231842041,12
4.002,1.533980846,8.233376503,12
4.003,1.533980846,8.235831261,12
4.004,3.067961693,8.237978935,12
4.005,1.533980846,8.23982048,12
4.006,3.067961693,8.241661072,12
4.007,3.067961693,8.243808746,12
4.008,1.533980846,8.245650291,12
4.009,3.067961693,8.247797966,12
4.01,1.533980846,8.249639511,12
4.011,1.533980846,8.251787186,12
4.012,1.533980846,8.253627777,12
4.013,1.533980846,8.255774498,12
4.014,1.533980846,8.25730896,12
4.015,1.533980846,8.259456635,12
4.016,1.533980846,8.261604309,12
4.017,3.067961693,8.263751984,12
4.018,1.533980846,8.265593529,12
4.019,1.533980846,8.267741203,12
4.02,1.533980846,8.269275665,12
4.021,1.533980846,8.27111721,12
4.022,3.067961693,8.273263931,12
4.023,3.067961693,8.275411606,12
4.024,0,8.276946068,12
4.025,3.067961693,8.279399872,12
4.026,1.533980846,8.281241417,12
4.027,1.533980846,8.283696175,12
4.028,1.533980846,8.285843849,12
4.029,1.533980846,8.287378311,12
4.03,1.533980846,8.289219856,12
4.031,3.067961693,8.291367531,12
4.032,1.533980846,8.293209076,12
4.033,1.533980846,8.29535675,12
4.033,3.067961693,8.297197342,12
4.034,1.533980846,8.299038887,12
4.035,1.533980846,8.301186562,12
4.036,1.533980846,8.303334236,12
4.037,1.533980846,8.305481911,12
4.038,1.533980846,8.307323456,12
4.039,1.533980846,8.308857918,12
4.04,1.533980846,8.311005592,12
4.041,3.067961693,8.313153267,12
4.042,3.067961693,8.315299988,12
4.043,3.067961693,8.317447662,12
4.044,1.533980846,8.319289207,12
4.045,1.533980846,8.321129799,12
4.046,3.067961693,8.323277473,12
4.047,1.533980846,8.325119019,12
4.048,1.533980846,8.327573776,12
4.049,3.067961693,8.329414368,12
4.05,3.067961693,8.331869125,12
4.051,1.533980846,8.33371067,12
4.052,3.067961693,8.335551262,12
4.053,1.533980846,8.337392807,12
4.054,3.067961693,8.339846611,12
4.055,1.533980846,8.341688156,12
4.056,1.533980846,8.343835831,12
4.057,3.067961693,8.345983505,12
4.058,1.533980846,8.34782505,12
4.059,1.533980846,8.349972725,12
4.06,0,8.351507187,12
4.061,3.067961693,8.354574203,12
4.062,0,8.356414795,12
4.063,1.533980846,8.357948303,12
4.064,1.533980846,8.360095978,12
4.065,1.533980846,8.362243652,12
4.066,0,8.364391327,12
4.067,1.533980846,8.366231918,12
4.068,0,8.36807251,12
4.069,1.533980846,8.370220184,12
4.07,1.533980846,8.372981071,12
4.071,3.067961693,8.375128746,12
4.072,3.067961693,8.376970291,12
4.073,3.067961693,8.378810883,12
4.074,1.533980846,8.381266594,12
4.075,1.533980846,8.383414268,12
4.076,1.533980846,8.385255814,12
4.078,1.533980846,8.387710571,12
4.079,1.533980846,8.389552116,12
4.08,3.067961693,8.39200592,12
4.081,3.067961693,8.394153595,12
4.082,3.067961693,8.395994186,12
4.083,1.533980846,8.397835732,12
4.084,3.067961693,8.399982452,12
4.085,1.533980846,8.401823997,12
4.086,3.067961693,8.403971672,12
4.087,3.067961693,8.405813217,12
4.088,1.533980846,8.407961845,12
4.089,1.533980846,8.41010952,12
4.09,1.533980846,8.412257195,12
4.091,1.533980846,8.414711952,12
4.092,3.067961693,8.416859627,12
4.093,1.533980846,8.418701172,12
4.094,1.533980846,8.420236588,12
4.095,3.067961693,8.422690392,12
4.096,1.533980846,8.424224854,12
4.097,3.067961693,8.426371574,12
4.098,1.533980846,8.427906036,12
4.099,1.533980846,8.430360794,12
4.1,3.067961693,8.432508469,12
4.101,1.533980846,8.434350014,12
4.102,1.533980846,8.436191559,12
4.103,1.533980846,8.438033104,12
4.104,1.533980846,8.440487862,12
4.105,1.533980846,8.442329407,12
4.106,3.067961693,8.444477081,12
4.107,1.533980846,8.446624756,12
4.108,1.533980846,8.448466301,12
4.109,1.533980846,8.450306892,12
4.11,1.533980846,8.452147484,12
4.111,1.533980846,8.454602242,12
4.112,3.067961693,8.457056999,12
4.113,1.533980846,8.458591461,12
4.114,3.067961693,8.460739136,12
4.115,3.067961693,8.462580681,12
4.116,1.533980846,8.464728355,12
4.117,3.067961693,8.46687603,12
4.118,1.533980846,8.468410492,12
4.119,1.533980846,8.470252037,12
4.12,1.533980846,8.472399712,12
4.121,1.533980846,8.474547386,12
4.122,1.533980846,8.476388931,12
4.123,3.067961693,8.478842735,12
4.124,1.533980846,8.480683327,12
4.125,1.533980846,8.482830048,12
4.126,3.067961693,8.484977722,12
4.127,1.533980846,8.487125397,12
4.128,3.067961693,8.489273071,12
4.129,1.533980846,8.491420746,12
4.13,1.533980846,8.493262291,12
4.131,1.533980846,8.495409966,12
4.132,1.533980846,8.496944427,12
4.133,1.533980846,8.499092102,12
4.134,3.067961693,8.500933647,12
4.135,1.533980846,8.502774239,12
4.136,1.533980846,8.505228996,12
4.137,1.533980846,8.507069588,12
4.138,3.067961693,8.509217262,12
4.139,1.533980846,8.511058807,12
4.14,3.067961693,8.513206482,12
4.141,1.533980846,8.515048027,12
4.142,3.067961693,8.516887665,12
4.143,1.533980846,8.519036293,12
4.143,3.067961693,8.521183014,12
4.144,1.533980846,8.523024559,12
4.145,1.533980846,8.525172234,12
4.146,3.067961693,8.527626991,12
4.148,1.533980846,8.529468536,12
4.148,1.533980846,8.531309128,12
4.149,3.067961693,8.533455849,12
4.15,1.533980846,8.534990311,12
4.151,3.067961693,8.537444115,12
4.152,1.533980846,8.539284706,12
4.153,3.067961693,8.54173851,12
4.154,3.067961693,8.543580055,12
4.155,3.067961693,8.54572773,12
4.156,1.533980846,8.546955109,12
4.157,1.533980846,8.549102783,12
4.158,1.533980846,8.550944328,12
4.159,1.533980846,8.55247879,12
4.16,3.067961693,8.554626465,12
4.161,3.067961693,8.556774139,12
4.162,1.533980846,8.558921814,12
4.163,1.533980846,8.561069489,12
4.164,3.067961693,8.562911034,12
4.165,1.533980846,8.564752579,12
4.166,1.533980846,8.566900253,12
4.167,3.067961693,8.569355011,12
4.168,1.533980846,8.571196556,12
4.169,1.533980846,8.573038101,12
4.17,3.067961693,8.575185776,12
4.171,1.533980846,8.577027321,12
4.172,1.533980846,8.579174995,12
4.173,3.067961693,8.58132267,12
4.174,3.067961693,8.583163261,12
4.175,3.067961693,8.585309982,12
4.176,3.067961693,8.587457657,12
4.178,3.067961693,8.589605331,12
4.179,1.533980846,8.591446877,12
4.18,1.533980846,8.593287468,12
4.181,3.067961693,8.595741272,12
4.182,1.533980846,8.5978899,12
4.183,3.067961693,8.600036621,12
4.184,3.067961693,8.602183342,12
4.185,1.533980846,8.604024887,12
4.186,1.533980846,8.606172562,12
4.187,3.067961693,8.608319283,12
4.188,1.533980846,8.610773087,12
4.189,3.067961693,8.612920761,12
4.19,1.533980846,8.614762306,12
4.191,1.533980846,8.616909981,12
4.192,1.533980846,8.619057655,12
4.193,1.533980846,8.62120533,12
4.194,1.533980846,8.623045921,12
4.195,3.067961693,8.625807762,12
4.196,3.067961693,8.627342224,12
4.197,1.533980846,8.629796982,12
4.198,1.533980846,8.631944656,12
4.199,1.533980846,8.634092331,12
4.2,1.533980846,8.635626793,12
4.201,1.533980846,8.638081551,12
4.202,3.067961693,8.639922142,12
4.203,1.533980846,8.641763687,12
4.204,3.067961693,8.643911362,12
4.205,1.533980846,8.645752907,12
4.206,1.533980846,8.647900581,12
4.207,1.533980846,8.649435043,12
4.208,3.067961693,8.651582718,12
4.209,3.067961693,8.653730392,12
4.21,3.067961693,8.655878067,12
4.211,1.533980846,8.658026695,12
4.212,1.533980846,8.66017437,12
4.213,0,8.661708832,12
4.214,1.533980846,8.663549423,12
4.215,1.533980846,8.665390015,12
4.216,1.533980846,8.667537689,12
4.217,1.533980846,8.669379234,12
4.218,1.533980846,8.671219826,12
4.219,3.067961693,8.673674583,12
4.22,1.533980846,8.675516129,12
4.221,3.067961693,8.677663803,12
4.222,1.533980846,8.678891182,12
4.223,3.067961693,8.681652069,12
4.224,0,8.682879448,12
4.225,1.533980846,8.685026169,12
4.226,3.067961693,8.687173843,12
4.227,3.067961693,8.689321518,12
4.227,1.533980846,8.69085598,12
4.228,1.533980846,8.693310738,12
4.23,3.067961693,8.695458412,12
4.231,1.533980846,8.697299957,12
4.232,1.533980846,8.699141502,12
4.232,1.533980846,8.700982094,12
4.233,1.533980846,8.702823639,12
4.234,3.067961693,8.705277443,12
4.235,3.067961693,8.707118034,12
4.236,1.533980846,8.709265709,12
4.237,1.533980846,8.710800171,12
4.238,1.533980846,8.712947845,12
4.239,1.533980846,8.71509552,12
4.24,1.533980846,8.716937065,12
4.241,0,8.718164444,12
4.242,1.533980846,8.720926285,12
4.243,1.533980846,8.723073959,12
4.244,1.533980846,8.725221634,12
4.245,3.067961693,8.727369308,12
4.246,1.533980846,8.729210854,12
4.247,1.533980846,8.731358528,12
4.248,1.533980846,8.733200073,12
4.249,1.533980846,8.735040665,12
4.25,1.533980846,8.73688221,12
4.251,3.067961693,8.739029884,12
4.252,3.067961693,8.741177559,12
4.253,1.533980846,8.74301815,12
4.254,1.533980846,8.744552612,12
4.255,1.533980846,8.746699333,12
4.256,3.067961693,8.748847008,12
4.257,1.533980846,8.750688553,12
4.258,3.067961693,8.752836227,12
4.259,1.533980846,8.754677773,12
4.26,3.067961693,8.756825447,12
4.261,1.533980846,8.758974075,12
4.262,1.533980846,8.761428833,12
4.263,3.067961693,8.763576508,12
4.264,1.533980846,8.766031265,12
4.265,1.533980846,8.76787281,12
4.266,1.533980846,8.770327568,12
4.268,3.067961693,8.772475243,12
4.269,3.067961693,8.774315834,12
4.27,3.067961693,8.776463509,12
4.27,1.533980846,8.778305054,12
4.272,3.067961693,8.780146599,12
4.273,1.533980846,8.782601357,12
4.274,1.533980846,8.784441948,12
4.275,1.533980846,8.786283493,12
4.276,3.067961693,8.788738251,12
4.277,1.533980846,8.790885925,12
4.278,1.533980846,8.793034554,12
4.279,1.533980846,8.795182228,12
4.28,3.067961693,8.797329903,12
4.281,3.067961693,8.799783707,12
4.282,1.533980846,8.801625252,12
4.283,1.533980846,8.803772926,12
4.284,1.533980846,8.805920601,12
4.285,1.533980846,8.808374405,12
4.286,3.067961693,8.810522079,12
4.287,1.533980846,8.812363625,12
4.288,3.067961693,8.814511299,12
4.289,1.533980846,8.816658974,12
4.29,1.533980846,8.818500519,12
4.291,1.533980846,8.821261406,12
4.293,3.067961693,8.823409081,12
4.294,1.533980846,8.825250626,12
4.295,1.533980846,8.8273983,12
4.296,1.533980846,8.829238892,12
4.297,1.533980846,8.831386566,12
4.298,1.533980846,8.833534241,12
4.299,3.067961693,8.835680962,12
4.299,1.533980846,8.837215424,12
4.3,1.533980846,8.839363098,12
4.301,1.533980846,8.841510773,12
4.302,1.533980846,8.843352318,12
4.303,1.533980846,8.845499992,12
4.304,1.533980846,8.847647667,12
4.305,1.533980846,8.849489212,12
4.306,3.067961693,8.85194397,12
4.307,1.533980846,8.854091644,12
4.309,3.067961693,8.856239319,12
4.31,3.067961693,8.859000206,12
4.311,1.533980846,8.861454964,12
4.312,1.533980846,8.863296509,12
4.313,1.533980846,8.865751266,12
4.314,1.533980846,8.867898941,12
4.315,1.533980846,8.869433403,12
4.316,1.533980846,8.871888161,12
4.317,1.533980846,8.874035835,12
4.318,1.533980846,8.87618351,12
4.319,3.067961693,8.878331184,12
4.32,1.533980846,8.880785942,12
4.321,1.533980846,8.882320404,12
4.322,1.533980846,8.884468079,12
4.323,3.067961693,8.886921883,12
4.324,1.533980846,8.888763428,12
4.325,3.067961693,8.890604019,12
4.326,3.067961693,8.892751694,12
4.327,1.533980846,8.894592285,12
4.328,1.533980846,8.89673996,12
4.329,1.533980846,8.898887634,12
4.33,3.067961693,8.901035309,12
4.331,3.067961693,8.903182983,12
4.332,1.533980846,8.905024529,12
4.333,1.533980846,8.906866074,12
4.334,1.533980846,8.909320831,12
4.335,3.067961693,8.911161423,12
4.336,1.533980846,8.913002014,12
4.337,1.533980846,8.915149689,12
4.338,1.533980846,8.917297363,12
4.339,1.533980846,8.919138908,12
4.34,3.067961693,8.921592712,12
4.341,1.533980846,8.923434258,12
4.342,1.533980846,8.925275803,12
4.343,3.067961693,8.927729607,12
4.344,3.067961693,8.929571152,12
4.345,1.533980846,8.931411743,12
4.346,3.067961693,8.933865547,12
4.347,1.533980846,8.93509388,12
4.348,1.533980846,8.937854767,12
4.349,1.533980846,8.939389229,12
4.35,1.533980846,8.941536903,12
4.351,1.533980846,8.943684578,12
4.352,3.067961693,8.945832253,12
4.353,1.533980846,8.947673798,12
4.354,3.067961693,8.949821472,12
4.355,3.067961693,8.951969147,12
4.356,3.067961693,8.954116821,12
4.357,3.067961693,8.956264496,12
4.358,3.067961693,8.958106041,12
4.359,3.067961693,8.960253716,12
4.36,1.533980846,8.962095261,12
4.361,3.067961693,8.964242935,12
4.362,3.067961693,8.966697693,12
4.363,1.533980846,8.968232155,12
4.364,1.533980846,8.970686913,12
4.365,1.533980846,8.972834587,12
4.366,3.067961693,8.974982262,12
4.367,3.067961693,8.977129936,12
4.368,1.533980846,8.978971481,12
4.369,1.533980846,8.981119156,12
4.37,1.533980846,8.982960701,12
4.371,1.533980846,8.985108376,12
4.372,3.067961693,8.98725605,12
4.373,3.067961693,8.989403725,12
4.374,1.533980846,8.991551399,12
4.375,3.067961693,8.993699074,12
4.376,1.533980846,8.995847702,12
4.377,1.533980846,8.997995377,12
4.378,3.067961693,9.000143051,12
4.379,3.067961693,9.002290726,12
4.38,1.533980846,9.004132271,12
4.381,3.067961693,9.006279945,12
4.382,3.067961693,9.00842762,12
4.384,1.533980846,9.010882378,12
4.384,1.533980846,9.013030052,12
4.385,1.533980846,9.014564514,12
4.387,1.533980846,9.017019272,12
4.388,1.533980846,9.018860817,12
4.389,1.533980846,9.021621704,12
4.39,1.533980846,9.023463249,12
4.391,1.533980846,9.025303841,12
4.392,3.067961693,9.027757645,12
4.393,1.533980846,9.02959919,12
4.394,1.533980846,9.031746864,12
4.395,1.533980846,9.033587456,12
4.396,3.067961693,9.036042213,12
4.397,1.533980846,9.037577629,12
4.398,1.533980846,9.039725304,12
4.399,1.533980846,9.041872978,12
4.4,0,9.04371357,12
4.401,3.067961693,9.045554161,12
4.402,3.067961693,9.047701836,12
4.403,1.533980846,9.049543381,12
4.404,1.533980846,9.051691055,12
4.405,1.533980846,9.05383873,12
4.406,1.533980846,9.055680275,12
4.407,1.533980846,9.05752182,12
4.407,3.067961693,9.059362411,12
4.408,1.533980846,9.061203957,12
4.409,3.067961693,9.063351631,12
4.411,3.067961693,9.066419601,12
4.412,1.533980846,9.068261147,12
4.413,3.067961693,9.070101738,12
4.414,1.533980846,9.072249413,12
4.415,1.533980846,9.074090958,12
4.416,0,9.075931549,12
4.417,3.067961693,9.078385353,12
4.418,1.533980846,9.080225945,12
4.419,1.533980846,9.08206749,12
4.42,3.067961693,9.084521294,12
4.421,1.533980846,9.086362839,12
4.422,1.533980846,9.088510513,12
4.423,1.533980846,9.090352058,12
4.424,3.067961693,9.09219265,12
4.425,1.533980846,9.094034195,12
4.426,1.533980846,9.09587574,12
4.427,1.533980846,9.097717285,12
4.428,1.533980846,9.099864006,12
4.429,3.067961693,9.10231781,12
4.43,1.533980846,9.104159355,12
4.431,1.533980846,9.10630703,12
4.432,1.533980846,9.108148575,12
4.433,1.533980846,9.110296249,12
4.434,1.533980846,9.112137794,12
4.435,3.067961693,9.114285469,12
4.436,1.533980846,9.115819931,12
4.437,1.533980846,9.118274689,12
4.438,3.067961693,9.120422363,12
4.439,3.067961693,9.122570038,12
4.439,1.533980846,9.1241045,12
4.44,1.533980846,9.125946045,12
4.441,1.533980846,9.128400803,12
4.443,3.067961693,9.130548477,12
4.443,1.533980846,9.132082939,12
4.445,3.067961693,9.134230614,12
4.445,1.533980846,9.136072159,12
4.446,3.067961693,9.138219833,12
4.447,1.533980846,9.140367508,12
4.448,1.533980846,9.142209053,12
4.449,1.533980846,9.144050598,12
4.45,3.067961693,9.146504402,12
4.451,1.533980846,9.148345947,12
4.452,3.067961693,9.150493622,12
4.453,3.067961693,9.152641296,12
4.454,3.067961693,9.154788971,12
4.455,1.533980846,9.156630516,12
4.456,1.533980846,9.158778191,12
4.457,3.067961693,9.160618782,12
4.458,1.533980846,9.162460327,12
4.459,1.533980846,9.164608002,12
4.46,3.067961693,9.166755676,12
4.461,1.533980846,9.168597221,12
4.462,3.067961693,9.171358109,12
4.463,1.533980846,9.173199654,12
4.464,1.533980846,9.175654411,12
4.466,3.067961693,9.178108215,12
4.467,1.533980846,9.17994976,12
4.468,3.067961693,9.182097435,12
4.469,3.067961693,9.18424511,12
4.47,1.533980846,9.186086655,12
4.471,1.533980846,9.188234329,12
4.472,1.533980846,9.19038105,12
4.473,1.533980846,9.192221642,12
4.474,1.533980846,9.194369316,12
4.475,1.533980846,9.196516991,12
4.476,1.533980846,9.198664665,12
4.477,3.067961693,9.20081234,12
4.478,1.533980846,9.203881264,12
4.479,3.067961693,9.206949234,12
4.481,1.533980846,9.210018158,12
4.482,3.067961693,9.212779999,12
4.484,1.533980846,9.214927673,12
4.485,3.067961693,9.217381477,12
4.485,1.533980846,9.218608856,12
4.486,1.533980846,9.221063614,12
4.488,1.533980846,9.223212242,12
4.488,1.533980846,9.224746704,12
4.489,1.533980846,9.226894379,12
4.49,3.067961693,9.22873497,12
4.491,1.533980846,9.230576515,12
4.492,1.533980846,9.232110977,12
4.493,1.533980846,9.234258652,12
4.494,1.533980846,9.236406326,12
4.495,1.533980846,9.237940788,12
4.496,3.067961693,9.240088463,12
4.497,3.067961693,9.241621971,12
4.498,1.533980846,9.243156433,12
4.498,3.067961693,9.245304108,12
4.499,3.067961693,9.247451782,12
4.5,1.533980846,9.248986244,12
4.501,1.533980846,9.250827789,12
4.502,4.601942539,9.252975464,12
4.503,3.067961693,9.254817009,12
4.504,1.533980846,9.256351471,12
4.505,3.067961693,9.257885933,12
4.506,1.533980846,9.260033607,12
4.507,1.533980846,9.261568069,12
4.507,1.533980846,9.263715744,12
4.508,1.533980846,9.265557289,12
4.509,3.067961693,9.267704964,12
4.511,3.067961693,9.270158768,12
4.512,1.533980846,9.272306442,12
4.513,3.067961693,9.273840904,12
4.513,1.533980846,9.275988579,12
4.514,1.533980846,9.277523041,12
4.515,1.533980846,9.279670715,12
4.516,1.533980846,9.281205177,12
4.517,1.533980846,9.282739639,12
4.518,3.067961693,9.284887314,12
4.519,1.533980846,9.286421776,12
4.52,3.067961693,9.288262367,12
4.52,3.067961693,9.290102959,12
4.521,1.533980846,9.292250633,12
4.522,1.533980846,9.293785095,12
4.523,1.533980846,9.29593277,12
4.524,3.067961693,9.297773361,12
4.525,1.533980846,9.299001694,12
4.526,0,9.300535202,12
4.527,1.533980846,9.302682877,12
4.528,1.533980846,9.304217339,12
4.528,3.067961693,9.306671143,12
4.529,3.067961693,9.308204651,12
4.53,1.533980846,9.310352325,12
4.531,1.533980846,9.3125,12
4.532,1.533980846,9.314034462,12
4.533,1.533980846,9.316182137,12
4.534,0,9.317715645,12
4.535,1.533980846,9.319250107,12
4.536,3.067961693,9.321703911,12
4.537,1.533980846,9.323545456,12
4.537,1.533980846,9.325386047,12
4.538,1.533980846,9.326920509,12
4.539,3.067961693,9.329068184,12
4.54,3.067961693,9.330908775,12
4.541,1.533980846,9.33275032,12
4.542,1.533980846,9.334590912,12
4.543,3.067961693,9.336431503,12
4.544,1.533980846,9.338273048,12
4.545,1.533980846,9.340420723,12
4.546,1.533980846,9.341955185,12
4.546,3.067961693,9.344102859,12
4.547,1.533980846,9.345637321,12
4.548,1.533980846,9.347477913,12
4.549,1.533980846,9.349319458,12
4.55,1.533980846,9.351160049,12
4.551,3.067961693,9.353307724,12
4.552,3.067961693,9.355148315,12
4.553,1.533980846,9.356683731,12
4.554,1.533980846,9.358831406,12
4.554,1.533980846,9.360365868,12
4.555,3.067961693,9.362206459,12
4.556,3.067961693,9.364354134,12
4.557,3.067961693,9.365887642,12
4.558,1.533980846,9.367729187,12
4.559,1.533980846,9.369876862,12
4.56,3.067961693,9.371717453,12
4.561,1.533980846,9.373558998,12
4.562,1.533980846,9.375706673,12
4.563,1.533980846,9.377548218,12
4.564,1.533980846,9.379389763,12
4.565,1.533980846,9.380924225,12
4.566,1.533980846,9.383071899,12
4.566,3.067961693,9.384912491,12
4.567,3.067961693,9.387060165,12
4.568,1.533980846,9.388288498,12
4.569,1.533980846,9.390436172,12
4.57,1.533980846,9.391970634,12
4.571,3.067961693,9.394118309,12
4.572,1.533980846,9.395652771,12
4.573,3.067961693,9.397494316,12
4.574,3.067961693,9.399641991,12
4.575,3.067961693,9.402096748,12
4.576,1.533980846,9.40363121,12
4.577,3.067961693,9.405777931,12
4.578,1.533980846,9.407312393,12
4.579,1.533980846,9.409461021,12
4.58,1.533980846,9.411301613,12
4.581,1.533980846,9.413143158,12
4.581,1.533980846,9.41467762,12
4.582,1.533980846,9.416519165,12
4.583,1.533980846,9.41866684,12
4.584,1.533980846,9.420200348,12
4.585,3.067961693,9.422654152,12
4.586,1.533980846,9.423882484,12
4.587,1.533980846,9.426030159,12
4.588,1.533980846,9.427564621,12
4.589,1.533980846,9.429712296,12
4.59,1.533980846,9.431246758,12
4.591,1.533980846,9.433701515,12
4.592,3.067961693,9.43584919,12
4.593,3.067961693,9.437996864,12
4.594,1.533980846,9.439837456,12
4.595,3.067961693,9.442598343,12
4.596,3.067961693,9.444132805,12
4.597,3.067961693,9.446587563,12
4.598,1.533980846,9.44904232,12
4.599,1.533980846,9.450576782,12
4.6,1.533980846,9.452724457,12
4.601,1.533980846,9.454566002,12
4.602,1.533980846,9.456713676,12
4.603,3.067961693,9.459474564,12
4.604,3.067961693,9.461009026,12
4.605,1.533980846,9.4631567,12
4.606,3.067961693,9.465304375,12
4.607,3.067961693,9.467452049,12
4.608,1.533980846,9.469293594,12
4.609,1.533980846,9.471135139,12
4.61,1.533980846,9.473896027,12
4.611,1.533980846,9.476350784,12
4.612,1.533980846,9.478498459,12
4.613,3.067961693,9.48033905,12
4.614,1.533980846,9.482180595,12
4.615,0,9.484021187,12
4.616,3.067961693,9.486167908,12
4.617,3.067961693,9.488009453,12
4.618,1.533980846,9.490464211,12
4.619,1.533980846,9.491998672,12
4.62,1.533980846,9.494146347,12
4.621,1.533980846,9.496601105,12
4.622,3.067961693,9.498748779,12
4.623,3.067961693,9.500896454,12
4.624,1.533980846,9.502737999,12
4.625,3.067961693,9.504885674,12
4.626,1.533980846,9.506727219,12
4.627,3.067961693,9.508874893,12
4.628,1.533980846,9.510716438,12
4.629,1.533980846,9.5122509,12
4.63,1.533980846,9.514398575,12
4.631,3.067961693,9.516546249,12
4.632,1.533980846,9.518693924,12
4.633,1.533980846,9.520535469,12
4.634,3.067961693,9.52237606,12
4.635,3.067961693,9.524523735,12
4.636,1.533980846,9.526058197,12
4.637,1.533980846,9.528205872,12
4.638,1.533980846,9.529740334,12
4.639,1.533980846,9.531888008,12
4.64,1.533980846,9.533729553,12
4.641,3.067961693,9.536183357,12
4.642,1.533980846,9.538023949,12
4.643,3.067961693,9.540171623,12
4.644,1.533980846,9.541705132,12
4.645,1.533980846,9.544159889,12
4.646,1.533980846,9.546001434,12
4.647,3.067961693,9.547842026,12
4.647,4.601942539,9.5499897,12
4.648,1.533980846,9.551830292,12
4.649,1.533980846,9.553670883,12
4.65,3.067961693,9.556124687,12
4.651,1.533980846,9.557965279,12
4.652,3.067961693,9.560112953,12
4.653,3.067961693,9.561953545,12
4.654,1.533980846,9.56379509,12
4.655,1.533980846,9.565636635,12
4.656,3.067961693,9.567784309,12
4.657,1.533980846,9.569625854,12
4.658,3.067961693,9.571466446,12
4.659,3.067961693,9.57361412,12
4.66,1.533980846,9.575455666,12
4.661,1.533980846,9.57760334,12
4.662,1.533980846,9.579751015,12
4.663,1.533980846,9.581591606,12
4.664,3.067961693,9.583739281,12
4.665,1.533980846,9.585580826,12
4.666,1.533980846,9.587422371,12
4.667,1.533980846,9.589877129,12
4.668,1.533980846,9.592024803,12
4.669,1.533980846,9.594172478,12
4.67,1.533980846,9.596014023,12
4.671,1.533980846,9.598161697,12
4.672,3.067961693,9.600309372,12
4.673,3.067961693,9.602150917,12
4.674,1.533980846,9.604605675,12
4.675,1.533980846,9.60644722,12
4.676,3.067961693,9.608594894,12
4.677,1.533980846,9.610742569,12
4.679,3.067961693,9.613197327,12
4.68,3.067961693,9.615345001,12
4.681,1.533980846,9.617186546,12
4.682,3.067961693,9.619947433,12
4.683,1.533980846,9.621482849,12
4.684,3.067961693,9.623936653,12
4.685,3.067961693,9.625471115,12
4.686,1.533980846,9.62731266,12
