time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
12.402,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103788062930107,-0.045243166387081146,-0.13150687515735626,-0.38989055156707764,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103788062930107,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4796490967273712,0.05999999865889549,85,-0.3897002935409546,0.08988536149263382,
12.406,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103788994252682,-0.04509589821100235,-0.13112479448318481,-0.38868510723114014,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103788994252682,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.47838011384010315,0.05999999865889549,85,-0.3884947597980499,0.08988536149263382,
12.41,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103788994252682,-0.04496265575289726,-0.13077910244464874,-0.3874795734882355,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050542086362838745,0,0.009103788994252682,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4772380292415619,0.05999999865889549,85,-0.38735267519950867,0.08988536149263382,
12.414,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103789925575256,-0.04483642801642418,-0.13045160472393036,-0.386337548494339,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.009103789925575256,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4760324954986572,0.05999999865889549,85,-0.38614729046821594,0.08988520503044128,
12.418,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103790856897831,-0.04468916356563568,-0.1300695240497589,-0.3850052058696747,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103790856897831,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.47463661432266235,0.05999999865889549,85,-0.38475140929222107,0.08988520503044128,
12.422,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103790856897831,-0.044555917382240295,-0.12972383201122284,-0.3839265704154968,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054200440645218,0,0.009103790856897831,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4736848771572113,0.05999999865889549,85,-0.38379967212677,0.08988520503044128,
12.425,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.009103791788220406,-0.04445073381066322,-0.12945091724395752,-0.38297492265701294,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.009103791788220406,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.47266969084739685,0.05999999865889549,85,-0.38278454542160034,0.08988513052463531,
12.428,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379271954298,-0.04433853551745415,-0.1291598081588745,-0.38189634680747986,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054176598787308,0,0.00910379271954298,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4715276062488556,0.05999999865889549,85,-0.38164255023002625,0.08988504856824875,
12.432,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379271954298,-0.04421230033040047,-0.12883231043815613,-0.3807542622089386,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.05054192617535591,0,0.00910379271954298,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.47044897079467773,0.05999999865889549,85,-0.3805639147758484,0.08988504856824875,
12.435,0,0,0,0,0,7.849999761333493e-9,-0.0024483781307935715,0.00910379271954298,-0.04409307986497879,-0.12852300703525543,-0.3797391653060913,0,1.000000013351432e-10,4.150000095367432,0.0101612638682127,0.0101612638682127,0.050541602075099945,0,0.009103793650865555,-0.0024483781307935715,0,1.1920928955078125e-7,0,0,0,-0.4694337844848633,0.05999999865889549,85,-0.3795488178730011,0.08988496661186218,
