time,_joy_in_use,charmander.mode,emergency_latched,emergency_state,gripper.state,kf.R,kf.x[0],kf.x[1],kf.x[2],kf.x[3],motor_voltage,position_pid.d_out,position_pid.kd,position_pid.kp,position_pid.output,position_pid.p_out,qei.alpha_estimate,qei.omega,qei.omega_filtered,qei.theta,reference.acceleration,reference.position,reference.velocity,trajectory.current,trajectory.state,velocity_pid.i_out,velocity_pid.ki,velocity_pid.kp,velocity_pid.output,velocity_pid.p_out,
1335.916,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.92,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.923,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.926,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.929,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.933,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.936,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.939,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.943,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.946,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.949,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.953,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.957,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.96,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.964,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.967,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.97,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.974,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.977,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.98,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.983,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.987,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.99,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
1335.993,0,0,0,0,0,7.849999761333493e-9,0,0,0,0,0,0,1.000000013351432e-10,4.150000095367432,0,0,0,0,0,0,0,0,0,0,0,0,0.05999999865889549,85,0,0,
